Time:                 5000 | reg_26: xxxxxxxx | reg_27: xxxxxxxx
Time:              6165000 | reg_26: 00000001 | reg_27: 00000001
Time:              6175000 | reg_26: 00000001 | reg_27: 00000001
Time:              6185000 | reg_26: 00000001 | reg_27: 00000001
Time:              6195000 | reg_26: 00000001 | reg_27: 00000001
Time:              6205000 | reg_26: 00000001 | reg_27: 00000001
Time:              6215000 | reg_26: 00000001 | reg_27: 00000001
Time:              6225000 | reg_26: 00000001 | reg_27: 00000001
Time:              6235000 | reg_26: 00000001 | reg_27: 00000001
Time:              6245000 | reg_26: 00000001 | reg_27: 00000001
Time:              6255000 | reg_26: 00000001 | reg_27: 00000001
Time:              6265000 | reg_26: 00000001 | reg_27: 00000001
Time:              6275000 | reg_26: 00000001 | reg_27: 00000001
Time:              6285000 | reg_26: 00000001 | reg_27: 00000001
Time:              6295000 | reg_26: 00000001 | reg_27: 00000001
Time:              6305000 | reg_26: 00000001 | reg_27: 00000001
Time:              6315000 | reg_26: 00000001 | reg_27: 00000001
Time:              6325000 | reg_26: 00000001 | reg_27: 00000001
Time:              6335000 | reg_26: 00000001 | reg_27: 00000001
Time:              6345000 | reg_26: 00000001 | reg_27: 00000001
Time:              6355000 | reg_26: 00000001 | reg_27: 00000001
Time:              6365000 | reg_26: 00000001 | reg_27: 00000001
Time:              6375000 | reg_26: 00000001 | reg_27: 00000001
Time:              6385000 | reg_26: 00000001 | reg_27: 00000001
Time:              6395000 | reg_26: 00000001 | reg_27: 00000001
Time:              6405000 | reg_26: 00000001 | reg_27: 00000001
Time:              6415000 | reg_26: 00000001 | reg_27: 00000001
Time:              6425000 | reg_26: 00000001 | reg_27: 00000001
Time:              6435000 | reg_26: 00000001 | reg_27: 00000001
Time:              6445000 | reg_26: 00000001 | reg_27: 00000001
Time:              6455000 | reg_26: 00000001 | reg_27: 00000001
Time:              6465000 | reg_26: 00000001 | reg_27: 00000001
Time:              6475000 | reg_26: 00000001 | reg_27: 00000001
Time:              6485000 | reg_26: 00000001 | reg_27: 00000001
Time:              6495000 | reg_26: 00000001 | reg_27: 00000001
Time:              6505000 | reg_26: 00000001 | reg_27: 00000001
Time:              6515000 | reg_26: 00000001 | reg_27: 00000001
Time:              6525000 | reg_26: 00000001 | reg_27: 00000001
Time:              6535000 | reg_26: 00000001 | reg_27: 00000001
Time:              6545000 | reg_26: 00000001 | reg_27: 00000001
Time:              6555000 | reg_26: 00000001 | reg_27: 00000001
Time:              6565000 | reg_26: 00000001 | reg_27: 00000001
Time:              6575000 | reg_26: 00000001 | reg_27: 00000001
Time:              6585000 | reg_26: 00000001 | reg_27: 00000001
Time:              6595000 | reg_26: 00000001 | reg_27: 00000001
Time:              6605000 | reg_26: 00000001 | reg_27: 00000001
Time:              6615000 | reg_26: 00000001 | reg_27: 00000001
Time:              6625000 | reg_26: 00000001 | reg_27: 00000001
Time:              6635000 | reg_26: 00000001 | reg_27: 00000001
Time:              6645000 | reg_26: 00000001 | reg_27: 00000001
Time:              6655000 | reg_26: 00000001 | reg_27: 00000001
Time:              6665000 | reg_26: 00000001 | reg_27: 00000001
Time:              6675000 | reg_26: 00000001 | reg_27: 00000001
Time:              6685000 | reg_26: 00000001 | reg_27: 00000001
Time:              6695000 | reg_26: 00000001 | reg_27: 00000001
Time:              6705000 | reg_26: 00000001 | reg_27: 00000001
Time:              6715000 | reg_26: 00000001 | reg_27: 00000001
Time:              6725000 | reg_26: 00000001 | reg_27: 00000001
Time:              6735000 | reg_26: 00000001 | reg_27: 00000001
Time:              6745000 | reg_26: 00000001 | reg_27: 00000001
Time:              6755000 | reg_26: 00000001 | reg_27: 00000001
Time:              6765000 | reg_26: 00000001 | reg_27: 00000001
Time:              6775000 | reg_26: 00000001 | reg_27: 00000001
Time:              6785000 | reg_26: 00000001 | reg_27: 00000001
Time:              6795000 | reg_26: 00000001 | reg_27: 00000001
Time:              6805000 | reg_26: 00000001 | reg_27: 00000001
Time:              6815000 | reg_26: 00000001 | reg_27: 00000001
Time:              6825000 | reg_26: 00000001 | reg_27: 00000001
Time:              6835000 | reg_26: 00000001 | reg_27: 00000001
Time:              6845000 | reg_26: 00000001 | reg_27: 00000001
Time:              6855000 | reg_26: 00000001 | reg_27: 00000001
Time:              6865000 | reg_26: 00000001 | reg_27: 00000001
Time:              6875000 | reg_26: 00000001 | reg_27: 00000001
Time:              6885000 | reg_26: 00000001 | reg_27: 00000001
Time:              6895000 | reg_26: 00000001 | reg_27: 00000001
Time:              6905000 | reg_26: 00000001 | reg_27: 00000001
Time:              6915000 | reg_26: 00000001 | reg_27: 00000001
Time:              6925000 | reg_26: 00000001 | reg_27: 00000001
Time:              6935000 | reg_26: 00000001 | reg_27: 00000001
Time:              6945000 | reg_26: 00000001 | reg_27: 00000001
Time:              6955000 | reg_26: 00000001 | reg_27: 00000001
Time:              6965000 | reg_26: 00000001 | reg_27: 00000001
Time:              6975000 | reg_26: 00000001 | reg_27: 00000001
Time:              6985000 | reg_26: 00000001 | reg_27: 00000001
Time:              6995000 | reg_26: 00000001 | reg_27: 00000001
Time:              7005000 | reg_26: 00000001 | reg_27: 00000001
Time:              7015000 | reg_26: 00000001 | reg_27: 00000001
Time:              7025000 | reg_26: 00000001 | reg_27: 00000001
Time:              7035000 | reg_26: 00000001 | reg_27: 00000001
Time:              7045000 | reg_26: 00000001 | reg_27: 00000001
Time:              7055000 | reg_26: 00000001 | reg_27: 00000001
Time:              7065000 | reg_26: 00000001 | reg_27: 00000001
Time:              7075000 | reg_26: 00000001 | reg_27: 00000001
Time:              7085000 | reg_26: 00000001 | reg_27: 00000001
Time:              7095000 | reg_26: 00000001 | reg_27: 00000001
Time:              7105000 | reg_26: 00000001 | reg_27: 00000001
Time:              7115000 | reg_26: 00000001 | reg_27: 00000001
Time:              7125000 | reg_26: 00000001 | reg_27: 00000001
Time:              7135000 | reg_26: 00000001 | reg_27: 00000001
Time:              7145000 | reg_26: 00000001 | reg_27: 00000001
Time:              7155000 | reg_26: 00000001 | reg_27: 00000001
Time:              7165000 | reg_26: 00000001 | reg_27: 00000001
Time:              7175000 | reg_26: 00000001 | reg_27: 00000001
Time:              7185000 | reg_26: 00000001 | reg_27: 00000001
Time:              7195000 | reg_26: 00000001 | reg_27: 00000001
Time:              7205000 | reg_26: 00000001 | reg_27: 00000001
Time:              7215000 | reg_26: 00000001 | reg_27: 00000001
Time:              7225000 | reg_26: 00000001 | reg_27: 00000001
Time:              7235000 | reg_26: 00000001 | reg_27: 00000001
Time:              7245000 | reg_26: 00000001 | reg_27: 00000001
Time:              7255000 | reg_26: 00000001 | reg_27: 00000001
Time:              7265000 | reg_26: 00000001 | reg_27: 00000001
Time:              7275000 | reg_26: 00000001 | reg_27: 00000001
Time:              7285000 | reg_26: 00000001 | reg_27: 00000001
Time:              7295000 | reg_26: 00000001 | reg_27: 00000001
Time:              7305000 | reg_26: 00000001 | reg_27: 00000001
Time:              7315000 | reg_26: 00000001 | reg_27: 00000001
Time:              7325000 | reg_26: 00000001 | reg_27: 00000001
Time:              7335000 | reg_26: 00000001 | reg_27: 00000001
Time:              7345000 | reg_26: 00000001 | reg_27: 00000001
Time:              7355000 | reg_26: 00000001 | reg_27: 00000001
Time:              7365000 | reg_26: 00000001 | reg_27: 00000001
Time:              7375000 | reg_26: 00000001 | reg_27: 00000001
Time:              7385000 | reg_26: 00000001 | reg_27: 00000001
Time:              7395000 | reg_26: 00000001 | reg_27: 00000001
Time:              7405000 | reg_26: 00000001 | reg_27: 00000001
Time:              7415000 | reg_26: 00000001 | reg_27: 00000001
Time:              7425000 | reg_26: 00000001 | reg_27: 00000001
Time:              7435000 | reg_26: 00000001 | reg_27: 00000001
Time:              7445000 | reg_26: 00000001 | reg_27: 00000001
Time:              7455000 | reg_26: 00000001 | reg_27: 00000001
Time:              7465000 | reg_26: 00000001 | reg_27: 00000001
Time:              7475000 | reg_26: 00000001 | reg_27: 00000001
Time:              7485000 | reg_26: 00000001 | reg_27: 00000001
Time:              7495000 | reg_26: 00000001 | reg_27: 00000001
Time:              7505000 | reg_26: 00000001 | reg_27: 00000001
Time:              7515000 | reg_26: 00000001 | reg_27: 00000001
Time:              7525000 | reg_26: 00000001 | reg_27: 00000001
Time:              7535000 | reg_26: 00000001 | reg_27: 00000001
Time:              7545000 | reg_26: 00000001 | reg_27: 00000001
Time:              7555000 | reg_26: 00000001 | reg_27: 00000001
Time:              7565000 | reg_26: 00000001 | reg_27: 00000001
Time:              7575000 | reg_26: 00000001 | reg_27: 00000001
Time:              7585000 | reg_26: 00000001 | reg_27: 00000001
Time:              7595000 | reg_26: 00000001 | reg_27: 00000001
Time:              7605000 | reg_26: 00000001 | reg_27: 00000001
Time:              7615000 | reg_26: 00000001 | reg_27: 00000001
Time:              7625000 | reg_26: 00000001 | reg_27: 00000001
Time:              7635000 | reg_26: 00000001 | reg_27: 00000001
Time:              7645000 | reg_26: 00000001 | reg_27: 00000001
Time:              7655000 | reg_26: 00000001 | reg_27: 00000001
Time:              7665000 | reg_26: 00000001 | reg_27: 00000001
Time:              7675000 | reg_26: 00000001 | reg_27: 00000001
Time:              7685000 | reg_26: 00000001 | reg_27: 00000001
Time:              7695000 | reg_26: 00000001 | reg_27: 00000001
Time:              7705000 | reg_26: 00000001 | reg_27: 00000001
Time:              7715000 | reg_26: 00000001 | reg_27: 00000001
Time:              7725000 | reg_26: 00000001 | reg_27: 00000001
Time:              7735000 | reg_26: 00000001 | reg_27: 00000001
Time:              7745000 | reg_26: 00000001 | reg_27: 00000001
Time:              7755000 | reg_26: 00000001 | reg_27: 00000001
Time:              7765000 | reg_26: 00000001 | reg_27: 00000001
Time:              7775000 | reg_26: 00000001 | reg_27: 00000001
Time:              7785000 | reg_26: 00000001 | reg_27: 00000001
Time:              7795000 | reg_26: 00000001 | reg_27: 00000001
Time:              7805000 | reg_26: 00000001 | reg_27: 00000001
Time:              7815000 | reg_26: 00000001 | reg_27: 00000001
Time:              7825000 | reg_26: 00000001 | reg_27: 00000001
Time:              7835000 | reg_26: 00000001 | reg_27: 00000001
Time:              7845000 | reg_26: 00000001 | reg_27: 00000001
Time:              7855000 | reg_26: 00000001 | reg_27: 00000001
Time:              7865000 | reg_26: 00000001 | reg_27: 00000001
Time:              7875000 | reg_26: 00000001 | reg_27: 00000001
Time:              7885000 | reg_26: 00000001 | reg_27: 00000001
Time:              7895000 | reg_26: 00000001 | reg_27: 00000001
Time:              7905000 | reg_26: 00000001 | reg_27: 00000001
Time:              7915000 | reg_26: 00000001 | reg_27: 00000001
Time:              7925000 | reg_26: 00000001 | reg_27: 00000001
Time:              7935000 | reg_26: 00000001 | reg_27: 00000001
Time:              7945000 | reg_26: 00000001 | reg_27: 00000001
Time:              7955000 | reg_26: 00000001 | reg_27: 00000001
Time:              7965000 | reg_26: 00000001 | reg_27: 00000001
Time:              7975000 | reg_26: 00000001 | reg_27: 00000001
Time:              7985000 | reg_26: 00000001 | reg_27: 00000001
Time:              7995000 | reg_26: 00000001 | reg_27: 00000001
Time:              8005000 | reg_26: 00000001 | reg_27: 00000001
Time:              8015000 | reg_26: 00000001 | reg_27: 00000001
Time:              8025000 | reg_26: 00000001 | reg_27: 00000001
Time:              8035000 | reg_26: 00000001 | reg_27: 00000001
Time:              8045000 | reg_26: 00000001 | reg_27: 00000001
Time:              8055000 | reg_26: 00000001 | reg_27: 00000001
Time:              8065000 | reg_26: 00000001 | reg_27: 00000001
Time:              8075000 | reg_26: 00000001 | reg_27: 00000001
Time:              8085000 | reg_26: 00000001 | reg_27: 00000001
Time:              8095000 | reg_26: 00000001 | reg_27: 00000001
Time:              8105000 | reg_26: 00000001 | reg_27: 00000001
Time:              8115000 | reg_26: 00000001 | reg_27: 00000001
Time:              8125000 | reg_26: 00000001 | reg_27: 00000001
Time:              8135000 | reg_26: 00000001 | reg_27: 00000001
Time:              8145000 | reg_26: 00000001 | reg_27: 00000001
Time:              8155000 | reg_26: 00000001 | reg_27: 00000001
Time:              8165000 | reg_26: 00000001 | reg_27: 00000001
Time:              8175000 | reg_26: 00000001 | reg_27: 00000001
Time:              8185000 | reg_26: 00000001 | reg_27: 00000001
Time:              8195000 | reg_26: 00000001 | reg_27: 00000001
Time:              8205000 | reg_26: 00000001 | reg_27: 00000001
Time:              8215000 | reg_26: 00000001 | reg_27: 00000001
Time:              8225000 | reg_26: 00000001 | reg_27: 00000001
Time:              8235000 | reg_26: 00000001 | reg_27: 00000001
Time:              8245000 | reg_26: 00000001 | reg_27: 00000001
Time:              8255000 | reg_26: 00000001 | reg_27: 00000001
Time:              8265000 | reg_26: 00000001 | reg_27: 00000001
Time:              8275000 | reg_26: 00000001 | reg_27: 00000001
Time:              8285000 | reg_26: 00000001 | reg_27: 00000001
Time:              8295000 | reg_26: 00000001 | reg_27: 00000001
Time:              8305000 | reg_26: 00000001 | reg_27: 00000001
Time:              8315000 | reg_26: 00000001 | reg_27: 00000001
Time:              8325000 | reg_26: 00000001 | reg_27: 00000001
Time:              8335000 | reg_26: 00000001 | reg_27: 00000001
Time:              8345000 | reg_26: 00000001 | reg_27: 00000001
Time:              8355000 | reg_26: 00000001 | reg_27: 00000001
Time:              8365000 | reg_26: 00000001 | reg_27: 00000001
Time:              8375000 | reg_26: 00000001 | reg_27: 00000001
Time:              8385000 | reg_26: 00000001 | reg_27: 00000001
Time:              8395000 | reg_26: 00000001 | reg_27: 00000001
Time:              8405000 | reg_26: 00000001 | reg_27: 00000001
Time:              8415000 | reg_26: 00000001 | reg_27: 00000001
Time:              8425000 | reg_26: 00000001 | reg_27: 00000001
Time:              8435000 | reg_26: 00000001 | reg_27: 00000001
Time:              8445000 | reg_26: 00000001 | reg_27: 00000001
Time:              8455000 | reg_26: 00000001 | reg_27: 00000001
Time:              8465000 | reg_26: 00000001 | reg_27: 00000001
Time:              8475000 | reg_26: 00000001 | reg_27: 00000001
Time:              8485000 | reg_26: 00000001 | reg_27: 00000001
Time:              8495000 | reg_26: 00000001 | reg_27: 00000001
Time:              8505000 | reg_26: 00000001 | reg_27: 00000001
Time:              8515000 | reg_26: 00000001 | reg_27: 00000001
Time:              8525000 | reg_26: 00000001 | reg_27: 00000001
Time:              8535000 | reg_26: 00000001 | reg_27: 00000001
Time:              8545000 | reg_26: 00000001 | reg_27: 00000001
Time:              8555000 | reg_26: 00000001 | reg_27: 00000001
Time:              8565000 | reg_26: 00000001 | reg_27: 00000001
Time:              8575000 | reg_26: 00000001 | reg_27: 00000001
Time:              8585000 | reg_26: 00000001 | reg_27: 00000001
Time:              8595000 | reg_26: 00000001 | reg_27: 00000001
Time:              8605000 | reg_26: 00000001 | reg_27: 00000001
Time:              8615000 | reg_26: 00000001 | reg_27: 00000001
Time:              8625000 | reg_26: 00000001 | reg_27: 00000001
Time:              8635000 | reg_26: 00000001 | reg_27: 00000001
Time:              8645000 | reg_26: 00000001 | reg_27: 00000001
Time:              8655000 | reg_26: 00000001 | reg_27: 00000001
Time:              8665000 | reg_26: 00000001 | reg_27: 00000001
Time:              8675000 | reg_26: 00000001 | reg_27: 00000001
Time:              8685000 | reg_26: 00000001 | reg_27: 00000001
Time:              8695000 | reg_26: 00000001 | reg_27: 00000001
Time:              8705000 | reg_26: 00000001 | reg_27: 00000001
Time:              8715000 | reg_26: 00000001 | reg_27: 00000001
Time:              8725000 | reg_26: 00000001 | reg_27: 00000001
Time:              8735000 | reg_26: 00000001 | reg_27: 00000001
Time:              8745000 | reg_26: 00000001 | reg_27: 00000001
Time:              8755000 | reg_26: 00000001 | reg_27: 00000001
Time:              8765000 | reg_26: 00000001 | reg_27: 00000001
Time:              8775000 | reg_26: 00000001 | reg_27: 00000001
Time:              8785000 | reg_26: 00000001 | reg_27: 00000001
Time:              8795000 | reg_26: 00000001 | reg_27: 00000001
Time:              8805000 | reg_26: 00000001 | reg_27: 00000001
Time:              8815000 | reg_26: 00000001 | reg_27: 00000001
Time:              8825000 | reg_26: 00000001 | reg_27: 00000001
Time:              8835000 | reg_26: 00000001 | reg_27: 00000001
Time:              8845000 | reg_26: 00000001 | reg_27: 00000001
Time:              8855000 | reg_26: 00000001 | reg_27: 00000001
Time:              8865000 | reg_26: 00000001 | reg_27: 00000001
Time:              8875000 | reg_26: 00000001 | reg_27: 00000001
Time:              8885000 | reg_26: 00000001 | reg_27: 00000001
Time:              8895000 | reg_26: 00000001 | reg_27: 00000001
Time:              8905000 | reg_26: 00000001 | reg_27: 00000001
Time:              8915000 | reg_26: 00000001 | reg_27: 00000001
Time:              8925000 | reg_26: 00000001 | reg_27: 00000001
Time:              8935000 | reg_26: 00000001 | reg_27: 00000001
Time:              8945000 | reg_26: 00000001 | reg_27: 00000001
Time:              8955000 | reg_26: 00000001 | reg_27: 00000001
Time:              8965000 | reg_26: 00000001 | reg_27: 00000001
Time:              8975000 | reg_26: 00000001 | reg_27: 00000001
Time:              8985000 | reg_26: 00000001 | reg_27: 00000001
Time:              8995000 | reg_26: 00000001 | reg_27: 00000001
Time:              9005000 | reg_26: 00000001 | reg_27: 00000001
Time:              9015000 | reg_26: 00000001 | reg_27: 00000001
Time:              9025000 | reg_26: 00000001 | reg_27: 00000001
Time:              9035000 | reg_26: 00000001 | reg_27: 00000001
Time:              9045000 | reg_26: 00000001 | reg_27: 00000001
Time:              9055000 | reg_26: 00000001 | reg_27: 00000001
Time:              9065000 | reg_26: 00000001 | reg_27: 00000001
Time:              9075000 | reg_26: 00000001 | reg_27: 00000001
Time:              9085000 | reg_26: 00000001 | reg_27: 00000001
Time:              9095000 | reg_26: 00000001 | reg_27: 00000001
Time:              9105000 | reg_26: 00000001 | reg_27: 00000001
Time:              9115000 | reg_26: 00000001 | reg_27: 00000001
Time:              9125000 | reg_26: 00000001 | reg_27: 00000001
Time:              9135000 | reg_26: 00000001 | reg_27: 00000001
Time:              9145000 | reg_26: 00000001 | reg_27: 00000001
Time:              9155000 | reg_26: 00000001 | reg_27: 00000001
Time:              9165000 | reg_26: 00000001 | reg_27: 00000001
Time:              9175000 | reg_26: 00000001 | reg_27: 00000001
Time:              9185000 | reg_26: 00000001 | reg_27: 00000001
Time:              9195000 | reg_26: 00000001 | reg_27: 00000001
Time:              9205000 | reg_26: 00000001 | reg_27: 00000001
Time:              9215000 | reg_26: 00000001 | reg_27: 00000001
Time:              9225000 | reg_26: 00000001 | reg_27: 00000001
Time:              9235000 | reg_26: 00000001 | reg_27: 00000001
Time:              9245000 | reg_26: 00000001 | reg_27: 00000001
Time:              9255000 | reg_26: 00000001 | reg_27: 00000001
Time:              9265000 | reg_26: 00000001 | reg_27: 00000001
Time:              9275000 | reg_26: 00000001 | reg_27: 00000001
Time:              9285000 | reg_26: 00000001 | reg_27: 00000001
Time:              9295000 | reg_26: 00000001 | reg_27: 00000001
Time:              9305000 | reg_26: 00000001 | reg_27: 00000001
Time:              9315000 | reg_26: 00000001 | reg_27: 00000001
Time:              9325000 | reg_26: 00000001 | reg_27: 00000001
Time:              9335000 | reg_26: 00000001 | reg_27: 00000001
Time:              9345000 | reg_26: 00000001 | reg_27: 00000001
Time:              9355000 | reg_26: 00000001 | reg_27: 00000001
Time:              9365000 | reg_26: 00000001 | reg_27: 00000001
Time:              9375000 | reg_26: 00000001 | reg_27: 00000001
Time:              9385000 | reg_26: 00000001 | reg_27: 00000001
Time:              9395000 | reg_26: 00000001 | reg_27: 00000001
Time:              9405000 | reg_26: 00000001 | reg_27: 00000001
Time:              9415000 | reg_26: 00000001 | reg_27: 00000001
Time:              9425000 | reg_26: 00000001 | reg_27: 00000001
Time:              9435000 | reg_26: 00000001 | reg_27: 00000001
Time:              9445000 | reg_26: 00000001 | reg_27: 00000001
Time:              9455000 | reg_26: 00000001 | reg_27: 00000001
Time:              9465000 | reg_26: 00000001 | reg_27: 00000001
Time:              9475000 | reg_26: 00000001 | reg_27: 00000001
Time:              9485000 | reg_26: 00000001 | reg_27: 00000001
Time:              9495000 | reg_26: 00000001 | reg_27: 00000001
Time:              9505000 | reg_26: 00000001 | reg_27: 00000001
Time:              9515000 | reg_26: 00000001 | reg_27: 00000001
Time:              9525000 | reg_26: 00000001 | reg_27: 00000001
Time:              9535000 | reg_26: 00000001 | reg_27: 00000001
Time:              9545000 | reg_26: 00000001 | reg_27: 00000001
Time:              9555000 | reg_26: 00000001 | reg_27: 00000001
Time:              9565000 | reg_26: 00000001 | reg_27: 00000001
Time:              9575000 | reg_26: 00000001 | reg_27: 00000001
Time:              9585000 | reg_26: 00000001 | reg_27: 00000001
Time:              9595000 | reg_26: 00000001 | reg_27: 00000001
Time:              9605000 | reg_26: 00000001 | reg_27: 00000001
Time:              9615000 | reg_26: 00000001 | reg_27: 00000001
Time:              9625000 | reg_26: 00000001 | reg_27: 00000001
Time:              9635000 | reg_26: 00000001 | reg_27: 00000001
Time:              9645000 | reg_26: 00000001 | reg_27: 00000001
Time:              9655000 | reg_26: 00000001 | reg_27: 00000001
Time:              9665000 | reg_26: 00000001 | reg_27: 00000001
Time:              9675000 | reg_26: 00000001 | reg_27: 00000001
Time:              9685000 | reg_26: 00000001 | reg_27: 00000001
Time:              9695000 | reg_26: 00000001 | reg_27: 00000001
Time:              9705000 | reg_26: 00000001 | reg_27: 00000001
Time:              9715000 | reg_26: 00000001 | reg_27: 00000001
Time:              9725000 | reg_26: 00000001 | reg_27: 00000001
Time:              9735000 | reg_26: 00000001 | reg_27: 00000001
Time:              9745000 | reg_26: 00000001 | reg_27: 00000001
Time:              9755000 | reg_26: 00000001 | reg_27: 00000001
Time:              9765000 | reg_26: 00000001 | reg_27: 00000001
Time:              9775000 | reg_26: 00000001 | reg_27: 00000001
Time:              9785000 | reg_26: 00000001 | reg_27: 00000001
Time:              9795000 | reg_26: 00000001 | reg_27: 00000001
Time:              9805000 | reg_26: 00000001 | reg_27: 00000001
Time:              9815000 | reg_26: 00000001 | reg_27: 00000001
Time:              9825000 | reg_26: 00000001 | reg_27: 00000001
Time:              9835000 | reg_26: 00000001 | reg_27: 00000001
Time:              9845000 | reg_26: 00000001 | reg_27: 00000001
Time:              9855000 | reg_26: 00000001 | reg_27: 00000001
Time:              9865000 | reg_26: 00000001 | reg_27: 00000001
Time:              9875000 | reg_26: 00000001 | reg_27: 00000001
Time:              9885000 | reg_26: 00000001 | reg_27: 00000001
Time:              9895000 | reg_26: 00000001 | reg_27: 00000001
Time:              9905000 | reg_26: 00000001 | reg_27: 00000001
Time:              9915000 | reg_26: 00000001 | reg_27: 00000001
Time:              9925000 | reg_26: 00000001 | reg_27: 00000001
Time:              9935000 | reg_26: 00000001 | reg_27: 00000001
Time:              9945000 | reg_26: 00000001 | reg_27: 00000001
Time:              9955000 | reg_26: 00000001 | reg_27: 00000001
Time:              9965000 | reg_26: 00000001 | reg_27: 00000001
Time:              9975000 | reg_26: 00000001 | reg_27: 00000001
Time:              9985000 | reg_26: 00000001 | reg_27: 00000001
Time:              9995000 | reg_26: 00000001 | reg_27: 00000001
Time:             10005000 | reg_26: 00000001 | reg_27: 00000001
Time:             10015000 | reg_26: 00000001 | reg_27: 00000001
